n,u,n,u,a,&,f,u,n,g,a,#,n,i,n,g,e,f,u,n,g,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,a,l,i,f,u,n,g,a,$,V,FIN,IND,SG,3,PST	a,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,t,u,t,a,f,u,n,g,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,w,a,l,i,f,u,n,g,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,t,u,a,f,u,n,g,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,w,a,h,u,f,u,n,g,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,n,i,h,u,f,u,n,g,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,m,l,i,f,u,n,g,a,$,V,FIN,IND,PL,2,PST	m,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,w,a,n,g,a,l,i,f,u,n,g,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,k,u,f,u,n,g,a,$,V,FIN	k,u,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,a,n,g,e,f,u,n,g,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,t,u,l,i,f,u,n,g,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,m,a,f,u,n,g,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,u,n,a,f,u,n,g,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,w,a,a,f,u,n,g,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,a,t,a,f,u,n,g,a,$,V,FIN,IND,SG,3,FUT	a,t,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,n,i,l,i,f,u,n,g,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,m,n,g,a,l,i,f,u,n,g,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,t,u,h,u,f,u,n,g,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,a,n,a,f,u,n,g,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,u,n,g,a,l,i,f,u,n,g,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,n,u,n,u,a
n,u,n,u,a,&,l,u,n,u,a,#,n,i,a,l,u,n,u,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,a,n,g,a,l,i,f,u,n,g,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,n,i,n,a,f,u,n,g,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,m,m,e,f,u,n,g,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,m,n,a,f,u,n,g,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,n,i,m,e,f,u,n,g,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,n,i,n,g,a,l,i,f,u,n,g,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,u,a,f,u,n,g,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,w,a,t,a,f,u,n,g,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,u,m,e,f,u,n,g,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,m,h,u,f,u,n,g,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,n,u,n,u,a
n,u,n,u,a,&,f,u,n,g,a,#,a,a,f,u,n,g,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,n,u,n,u,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,a,n,a,p,u,n,g,u,z,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,m,n,a,p,u,n,g,u,z,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,n,i,t,a,p,u,n,g,u,z,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,a,a,p,u,n,g,u,z,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,a,n,g,a,l,i,p,u,n,g,u,z,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,n,i,h,u,p,u,n,g,u,z,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,w,a,t,a,p,u,n,g,u,z,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,u,a,p,u,n,g,u,z,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,a,h,u,p,u,n,g,u,z,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,m,n,g,a,l,i,p,u,n,g,u,z,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,t,u,h,u,p,u,n,g,u,z,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,a,l,i,p,u,n,g,u,z,a,$,V,FIN,IND,SG,3,PST	a,l,i,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,m,h,u,p,u,n,g,u,z,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,u,l,i,p,u,n,g,u,z,a,$,V,FIN,IND,SG,2,PST	u,l,i,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,w,a,l,i,p,u,n,g,u,z,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,t,u,a,p,u,n,g,u,z,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,u,t,a,p,u,n,g,u,z,a,$,V,FIN,IND,SG,2,FUT	u,t,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,u,m,e,p,u,n,g,u,z,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,m,n,g,e,p,u,n,g,u,z,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,m,a,p,u,n,g,u,z,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,k,u,p,u,n,g,u,z,a,$,V,FIN	k,u,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,u,n,g,e,p,u,n,g,u,z,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,w,a,m,e,p,u,n,g,u,z,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,a,m,e,p,u,n,g,u,z,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,n,i,n,g,e,p,u,n,g,u,z,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,m,m,e,p,u,n,g,u,z,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,n,i,n,g,a,l,i,p,u,n,g,u,z,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,t,u,l,i,p,u,n,g,u,z,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,a,n,g,e,p,u,n,g,u,z,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,m,t,a,p,u,n,g,u,z,a,$,V,FIN,IND,PL,2,FUT	m,t,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,u,h,u,p,u,n,g,u,z,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,m,l,i,p,u,n,g,u,z,a,$,V,FIN,IND,PL,2,PST	m,l,i,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,t,u,n,g,a,l,i,p,u,n,g,u,z,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,w,a,n,a,p,u,n,g,u,z,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,w,a,a,p,u,n,g,u,z,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,w,a,n,g,e,p,u,n,g,u,z,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,n,i,l,i,p,u,n,g,u,z,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,n,i,m,e,p,u,n,g,u,z,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,t,u,m,e,p,u,n,g,u,z,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,n,i,a,p,u,n,g,u,z,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,u,n,g,a,l,i,p,u,n,g,u,z,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,t,u,n,a,p,u,n,g,u,z,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,w,a,h,u,p,u,n,g,u,z,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,n,i,n,a,p,u,n,g,u,z,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,u,n,a,p,u,n,g,u,z,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,a,t,a,p,u,n,g,u,z,a,$,V,FIN,IND,SG,3,FUT	a,t,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,t,u,n,g,e,p,u,n,g,u,z,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,t,u,t,a,p,u,n,g,u,z,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,p,a,n,g,u,z,a
p,a,n,g,u,z,a,&,p,u,n,g,u,z,a,#,w,a,n,g,a,l,i,p,u,n,g,u,z,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,p,a,n,g,u,z,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,w,a,l,i,c,h,a,f,y,a,$,V,FIN,IND,PL,3,PST	w,a,l,i,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,m,n,a,c,h,a,f,y,a,$,V,DEF,FIN,IND,PL,2,PRS	m,n,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,a,n,a,c,h,a,f,y,a,$,V,DEF,FIN,IND,SG,3,PRS	a,n,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,w,a,n,g,e,c,h,a,f,y,a,$,V,FIN,COND,PL,3,PRS	w,a,n,g,e,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,u,h,u,c,h,a,f,y,a,$,V,HAB,FIN,IND,SG,2,PRS	u,h,u,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,t,u,n,g,e,c,h,a,f,y,a,$,V,FIN,COND,PL,1,PRS	t,u,n,g,e,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,w,a,a,c,h,a,f,y,a,$,V,INDF,FIN,IND,PL,3,PRS	w,a,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,w,a,m,e,c,h,a,f,y,a,$,V,PRF,FIN,IND,PL,3,PST	w,a,m,e,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,t,u,a,c,h,a,f,y,a,$,V,INDF,FIN,IND,PL,1,PRS	t,u,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,n,i,n,g,a,l,i,c,h,a,f,y,a,$,V,FIN,COND,SG,1,PST	n,i,n,g,a,l,i,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,w,a,n,a,c,h,a,f,y,a,$,V,DEF,FIN,IND,PL,3,PRS	w,a,n,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,n,i,n,a,c,h,a,f,y,a,$,V,DEF,FIN,IND,SG,1,PRS	n,i,n,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,w,a,n,g,a,l,i,c,h,a,f,y,a,$,V,FIN,COND,PL,3,PST	w,a,n,g,a,l,i,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,u,a,c,h,a,f,y,a,$,V,INDF,FIN,IND,SG,2,PRS	u,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,n,i,m,e,c,h,a,f,y,a,$,V,PRF,FIN,IND,SG,1,PST	n,i,m,e,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,t,u,t,a,c,h,a,f,y,a,$,V,FIN,IND,PL,1,FUT	t,u,t,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,a,m,e,c,h,a,f,y,a,$,V,PRF,FIN,IND,SG,3,PST	a,m,e,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,m,n,g,e,c,h,a,f,y,a,$,V,FIN,COND,PL,2,PRS	m,n,g,e,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,t,u,n,a,c,h,a,f,y,a,$,V,DEF,FIN,IND,PL,1,PRS	t,u,n,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,a,y,a,#,u,m,e,c,h,a,a,y,a,$,V,PRF,FIN,IND,SG,2,PST	u,m,e,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,u,t,a,c,h,a,f,y,a,$,V,FIN,IND,SG,2,FUT	u,t,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,n,i,t,a,c,h,a,f,y,a,$,V,FIN,IND,SG,1,FUT	n,i,t,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,u,n,g,e,c,h,a,f,y,a,$,V,FIN,COND,SG,2,PRS	u,n,g,e,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,u,l,i,c,h,a,f,y,a,$,V,FIN,IND,SG,2,PST	u,l,i,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,t,u,l,i,c,h,a,f,y,a,$,V,FIN,IND,PL,1,PST	t,u,l,i,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,a,t,a,c,h,a,f,y,a,$,V,FIN,IND,SG,3,FUT	a,t,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,u,n,a,c,h,a,f,y,a,$,V,DEF,FIN,IND,SG,2,PRS	u,n,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,t,u,m,e,c,h,a,f,y,a,$,V,PRF,FIN,IND,PL,1,PST	t,u,m,e,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,w,a,h,u,c,h,a,f,y,a,$,V,HAB,FIN,IND,PL,3,PRS	w,a,h,u,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,m,n,g,a,l,i,c,h,a,f,y,a,$,V,FIN,COND,PL,2,PST	m,n,g,a,l,i,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,n,i,n,g,e,c,h,a,f,y,a,$,V,FIN,COND,SG,1,PRS	n,i,n,g,e,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,n,i,h,u,c,h,a,f,y,a,$,V,HAB,FIN,IND,SG,1,PRS	n,i,h,u,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,m,a,c,h,a,f,y,a,$,V,INDF,FIN,IND,PL,2,PRS	m,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,t,u,h,u,c,h,a,f,y,a,$,V,HAB,FIN,IND,PL,1,PRS	t,u,h,u,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,m,l,i,c,h,a,f,y,a,$,V,FIN,IND,PL,2,PST	m,l,i,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,m,h,u,c,h,a,f,y,a,$,V,HAB,FIN,IND,PL,2,PRS	m,h,u,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,m,m,e,c,h,a,f,y,a,$,V,PRF,FIN,IND,PL,2,PST	m,m,e,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,t,u,n,g,a,l,i,c,h,a,f,y,a,$,V,FIN,COND,PL,1,PST	t,u,n,g,a,l,i,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,a,n,g,a,l,i,c,h,a,f,y,a,$,V,FIN,COND,SG,3,PST	a,n,g,a,l,i,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,a,h,u,c,h,a,f,y,a,$,V,HAB,FIN,IND,SG,3,PRS	a,h,u,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,a,n,g,e,c,h,a,f,y,a,$,V,FIN,COND,SG,3,PRS	a,n,g,e,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,m,t,a,c,h,a,f,y,a,$,V,FIN,IND,PL,2,FUT	m,t,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,a,l,i,c,h,a,f,y,a,$,V,FIN,IND,SG,3,PST	a,l,i,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,k,u,c,h,a,f,y,a,$,V,FIN	k,u,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,w,a,t,a,c,h,a,f,y,a,$,V,FIN,IND,PL,3,FUT	w,a,t,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,a,a,c,h,a,f,y,a,$,V,INDF,FIN,IND,SG,3,PRS	a,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,n,i,a,c,h,a,f,y,a,$,V,INDF,FIN,IND,SG,1,PRS	n,i,a,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,n,i,l,i,c,h,a,f,y,a,$,V,FIN,IND,SG,1,PST	n,i,l,i,c,h,a,n,g,a,n,y,a
c,h,a,n,g,a,n,y,a,&,c,h,a,f,y,a,#,u,n,g,a,l,i,c,h,a,f,y,a,$,V,FIN,COND,SG,2,PST	u,n,g,a,l,i,c,h,a,n,g,a,n,y,a
